Frequency [Hz];Amplitude ratio;Phase shift [deg]
15481;nan;nan
15486;nan;nan
15491;nan;nan
15496;nan;nan
15501;nan;nan
15506;nan;nan
15511;nan;nan
15516;nan;nan
15521;nan;nan
15526;nan;nan
15531;nan;nan
15536;nan;nan
15541;nan;nan
15546;nan;nan
15551;nan;nan
15556;nan;nan
15561;nan;nan
15566;nan;nan
15571;nan;nan
15576;nan;nan
15581;nan;nan
15586;nan;nan
15591;nan;nan
15596;nan;nan
15601;nan;nan
15606;nan;nan
15611;nan;nan
15616;nan;nan
15621;nan;nan
15626;nan;nan
15631;nan;nan
15636;nan;nan
15641;nan;nan
15646;nan;nan
15651;nan;nan
15656;nan;nan
15661;nan;nan
15666;nan;nan
15671;nan;nan
15676;nan;nan
15681;nan;nan
15686;nan;nan
15691;nan;nan
15696;nan;nan
15701;nan;nan
15706;nan;nan
15711;nan;nan
15716;nan;nan
15721;nan;nan
15726;nan;nan
15731;nan;nan
15736;nan;nan
15741;nan;nan
15746;nan;nan
15751;nan;nan
15756;nan;nan
15761;nan;nan
15766;nan;nan
15771;nan;nan
15776;nan;nan
15781;nan;nan
15786;nan;nan
15791;nan;nan
15796;nan;nan
15801;nan;nan
15806;nan;nan
15811;nan;nan
15816;nan;nan
15821;nan;nan
15826;nan;nan
15831;nan;nan
15836;nan;nan
15841;nan;nan
15846;nan;nan
15851;nan;nan
15856;nan;nan
15861;nan;nan
15866;nan;nan
15871;nan;nan
15876;nan;nan
15881;nan;nan
15886;nan;nan
15891;nan;nan
15896;nan;nan
15901;nan;nan
15906;nan;nan
15911;nan;nan
15916;nan;nan
15921;nan;nan
15926;nan;nan
15931;nan;nan
15936;nan;nan
15941;nan;nan
15946;nan;nan
15951;nan;nan
15956;nan;nan
15961;nan;nan
15966;nan;nan
15971;nan;nan
15976;nan;nan
15981;nan;nan
15986;nan;nan
15991;nan;nan
15996;nan;nan
16001;nan;nan
16006;nan;nan
16011;nan;nan
16016;nan;nan
16021;nan;nan
16026;nan;nan
16031;nan;nan
16036;nan;nan
16041;nan;nan
16046;nan;nan
16051;nan;nan
16056;nan;nan
16061;nan;nan
16066;nan;nan
16071;nan;nan
16076;nan;nan
16081;nan;nan
16086;nan;nan
16091;nan;nan
16096;nan;nan
16101;nan;nan
16106;nan;nan
16111;nan;nan
16116;nan;nan
16121;nan;nan
16126;nan;nan
16131;nan;nan
16136;nan;nan
16141;nan;nan
16146;nan;nan
16151;nan;nan
16156;nan;nan
16161;nan;nan
16166;nan;nan
16171;nan;nan
16176;nan;nan
16181;nan;nan
16186;nan;nan
16191;nan;nan
16196;nan;nan
16201;nan;nan
16206;nan;nan
16211;nan;nan
16216;nan;nan
16221;nan;nan
16226;nan;nan
16231;nan;nan
16236;nan;nan
16241;nan;nan
16246;nan;nan
16251;nan;nan
16256;nan;nan
16261;nan;nan
16266;nan;nan
16271;nan;nan
16276;nan;nan
16281;nan;nan
16286;nan;nan
16291;nan;nan
16296;nan;nan
16301;nan;nan
16306;nan;nan
16311;nan;nan
16316;nan;nan
16321;nan;nan
16326;nan;nan
16331;nan;nan
16336;nan;nan
16341;nan;nan
16346;nan;nan
16351;nan;nan
16356;nan;nan
16361;nan;nan
16366;nan;nan
16371;nan;nan
16376;nan;nan
16381;nan;nan
16386;nan;nan
16391;nan;nan
16396;nan;nan
16401;nan;nan
16406;nan;nan
16411;nan;nan
16416;nan;nan
16421;nan;nan
16426;nan;nan
16431;nan;nan
16436;nan;nan
16441;nan;nan
16446;nan;nan
16451;nan;nan
16456;nan;nan
16461;nan;nan
16466;nan;nan
16471;nan;nan
16476;nan;nan
16481;nan;nan
16486;nan;nan
16491;nan;nan
16496;nan;nan
16501;nan;nan
16506;nan;nan
16511;nan;nan
16516;nan;nan
16521;nan;nan
16526;nan;nan
16531;nan;nan
16536;nan;nan
16541;nan;nan
16546;nan;nan
16551;nan;nan
16556;nan;nan
16561;nan;nan
16566;nan;nan
16571;nan;nan
16576;nan;nan
16581;nan;nan
16586;nan;nan
16591;nan;nan
16596;nan;nan
16601;nan;nan
16606;nan;nan
16611;nan;nan
16616;nan;nan
16621;nan;nan
16626;nan;nan
16631;nan;nan
16636;nan;nan
16641;nan;nan
16646;nan;nan
16651;nan;nan
16656;nan;nan
16661;nan;nan
16666;nan;nan
16671;nan;nan
16676;nan;nan
16681;nan;nan
16686;nan;nan
16691;nan;nan
16696;nan;nan
16701;nan;nan
16706;nan;nan
16711;nan;nan
16716;nan;nan
16721;nan;nan
16726;nan;nan
16731;nan;nan
16736;nan;nan
16741;nan;nan
16746;nan;nan
16751;nan;nan
16756;nan;nan
16761;nan;nan
16766;nan;nan
16771;nan;nan
16776;nan;nan
16781;nan;nan
16786;nan;nan
16791;nan;nan
16796;nan;nan
16801;nan;nan
16806;nan;nan
16811;nan;nan
16816;nan;nan
16821;nan;nan
16826;nan;nan
16831;nan;nan
16836;nan;nan
16841;nan;nan
16846;nan;nan
16851;nan;nan
16856;nan;nan
16861;nan;nan
16866;nan;nan
16871;nan;nan
16876;nan;nan
16881;nan;nan
16886;nan;nan
16891;nan;nan
16896;nan;nan
16901;nan;nan
16906;nan;nan
16911;nan;nan
16916;nan;nan
16921;nan;nan
16926;nan;nan
16931;nan;nan
16936;nan;nan
16941;nan;nan
16946;nan;nan
16951;nan;nan
16956;nan;nan
16961;nan;nan
16966;nan;nan
16971;nan;nan
16976;nan;nan
16981;nan;nan
16986;nan;nan
16991;nan;nan
16996;nan;nan
17001;nan;nan
17006;nan;nan
17011;nan;nan
17016;nan;nan
17021;nan;nan
17026;nan;nan
17031;nan;nan
17036;nan;nan
17041;nan;nan
17046;nan;nan
17051;nan;nan
17056;nan;nan
17061;nan;nan
17066;nan;nan
17071;nan;nan
17076;nan;nan
17081;nan;nan
17086;nan;nan
17091;nan;nan
17096;nan;nan
17101;nan;nan
17106;nan;nan
17111;nan;nan
17116;nan;nan
17121;nan;nan
17126;nan;nan
17131;nan;nan
17136;nan;nan
17141;nan;nan
17146;nan;nan
17151;nan;nan
17156;nan;nan
17161;nan;nan
17166;nan;nan
17171;nan;nan
17176;nan;nan
17181;nan;nan
17186;nan;nan
17191;nan;nan
17196;nan;nan
17201;nan;nan
17206;nan;nan
17211;nan;nan
17216;nan;nan
17221;nan;nan
17226;nan;nan
17231;nan;nan
17236;nan;nan
17241;nan;nan
17246;nan;nan
17251;nan;nan
17256;nan;nan
17261;nan;nan
17266;nan;nan
17271;nan;nan
17276;nan;nan
17281;nan;nan
17286;nan;nan
17291;nan;nan
17296;nan;nan
17301;nan;nan
17306;nan;nan
17311;nan;nan
17316;nan;nan
17321;nan;nan
17326;nan;nan
17331;nan;nan
17336;nan;nan
17341;nan;nan
17346;nan;nan
17351;nan;nan
17356;nan;nan
17361;nan;nan
17366;nan;nan
17371;nan;nan
17376;nan;nan
17381;nan;nan
17386;nan;nan
17391;nan;nan
17396;nan;nan
17401;nan;nan
17406;nan;nan
17411;nan;nan
17416;nan;nan
17421;nan;nan
17426;nan;nan
17431;nan;nan
17436;nan;nan
17441;nan;nan
17446;nan;nan
17451;nan;nan
17456;nan;nan
17461;nan;nan
17466;nan;nan
17471;nan;nan
17476;nan;nan
17481;nan;nan
17486;nan;nan
17491;nan;nan
17496;nan;nan
17501;nan;nan
17506;nan;nan
17511;nan;nan
17516;nan;nan
17521;nan;nan
17526;nan;nan
17531;nan;nan
17536;nan;nan
17541;nan;nan
17546;nan;nan
17551;nan;nan
17556;nan;nan
17561;nan;nan
17566;nan;nan
17571;nan;nan
17576;nan;nan
17581;nan;nan
17586;nan;nan
17591;nan;nan
17596;nan;nan
17601;nan;nan
17606;nan;nan
17611;nan;nan
17616;nan;nan
17621;nan;nan
17626;nan;nan
17631;nan;nan
17636;nan;nan
17641;nan;nan
17646;nan;nan
17651;nan;nan
17656;nan;nan
17661;nan;nan
17666;nan;nan
17671;nan;nan
17676;nan;nan
17681;nan;nan
17686;nan;nan
17691;nan;nan
17696;nan;nan
17701;nan;nan
17706;nan;nan
17711;nan;nan
17716;nan;nan
17721;nan;nan
17726;nan;nan
17731;nan;nan
17736;nan;nan
17741;nan;nan
17746;nan;nan
17751;nan;nan
17756;nan;nan
17761;nan;nan
17766;nan;nan
17771;nan;nan
17776;nan;nan
17781;nan;nan
17786;nan;nan
17791;nan;nan
17796;nan;nan
17801;nan;nan
17806;nan;nan
17811;nan;nan
17816;nan;nan
17821;nan;nan
17826;nan;nan
17831;nan;nan
17836;nan;nan
17841;nan;nan
17846;nan;nan
17851;nan;nan
17856;nan;nan
17861;nan;nan
17866;nan;nan
17871;nan;nan
17876;nan;nan
17881;nan;nan
17886;nan;nan
17891;nan;nan
17896;nan;nan
17901;nan;nan
17906;nan;nan
17911;nan;nan
17916;nan;nan
17921;nan;nan
17926;nan;nan
17931;nan;nan
17936;nan;nan
17941;nan;nan
17946;nan;nan
17951;nan;nan
17956;nan;nan
17961;nan;nan
17966;nan;nan
17971;nan;nan
17976;nan;nan
17981;nan;nan
17986;nan;nan
17991;nan;nan
17996;nan;nan
18001;nan;nan
18006;nan;nan
18011;nan;nan
18016;nan;nan
18021;nan;nan
18026;nan;nan
18031;nan;nan
18036;nan;nan
18041;nan;nan
18046;nan;nan
18051;nan;nan
18056;nan;nan
18061;nan;nan
18066;nan;nan
18071;nan;nan
18076;nan;nan
18081;nan;nan
18086;nan;nan
18091;nan;nan
18096;nan;nan
18101;nan;nan
18106;nan;nan
18111;nan;nan
18116;nan;nan
18121;nan;nan
18126;nan;nan
18131;nan;nan
18136;nan;nan
18141;nan;nan
18146;nan;nan
18151;nan;nan
18156;nan;nan
18161;nan;nan
18166;nan;nan
18171;nan;nan
18176;nan;nan
18181;nan;nan
18186;nan;nan
18191;nan;nan
18196;nan;nan
18201;nan;nan
18206;nan;nan
18211;nan;nan
18216;nan;nan
18221;nan;nan
18226;nan;nan
18231;nan;nan
18236;nan;nan
18241;nan;nan
18246;nan;nan
18251;nan;nan
18256;nan;nan
18261;nan;nan
18266;nan;nan
18271;nan;nan
18276;nan;nan
18281;nan;nan
18286;nan;nan
18291;nan;nan
18296;nan;nan
18301;nan;nan
18306;nan;nan
18311;nan;nan
18316;nan;nan
18321;nan;nan
18326;nan;nan
18331;nan;nan
18336;nan;nan
18341;nan;nan
18346;nan;nan
18351;nan;nan
18356;nan;nan
18361;nan;nan
18366;nan;nan
18371;nan;nan
18376;nan;nan
18381;nan;nan
18386;nan;nan
18391;nan;nan
18396;nan;nan
18401;nan;nan
18406;nan;nan
18411;nan;nan
18416;nan;nan
18421;nan;nan
18426;nan;nan
18431;nan;nan
18436;nan;nan
18441;nan;nan
18446;nan;nan
18451;nan;nan
18456;nan;nan
18461;nan;nan
18466;nan;nan
18471;nan;nan
18476;nan;nan
18481;nan;nan
18486;nan;nan
18491;nan;nan
18496;nan;nan
18501;nan;nan
18506;nan;nan
18511;nan;nan
18516;nan;nan
18521;nan;nan
18526;nan;nan
18531;nan;nan
18536;nan;nan
18541;nan;nan
18546;nan;nan
18551;nan;nan
18556;nan;nan
18561;nan;nan
18566;nan;nan
18571;nan;nan
18576;nan;nan
18581;nan;nan
18586;nan;nan
18591;nan;nan
18596;nan;nan
18601;nan;nan
18606;nan;nan
18611;nan;nan
18616;nan;nan
18621;nan;nan
18626;nan;nan
18631;nan;nan
18636;nan;nan
18641;nan;nan
18646;nan;nan
18651;nan;nan
18656;nan;nan
18661;nan;nan
18666;nan;nan
18671;nan;nan
18676;nan;nan
18681;nan;nan
18686;nan;nan
18691;nan;nan
18696;nan;nan
18701;nan;nan
18706;nan;nan
18711;nan;nan
18716;nan;nan
18721;nan;nan
18726;nan;nan
18731;nan;nan
18736;nan;nan
18741;nan;nan
18746;nan;nan
18751;nan;nan
18756;nan;nan
18761;nan;nan
18766;nan;nan
18771;nan;nan
18776;nan;nan
18781;nan;nan
18786;nan;nan
18791;nan;nan
18796;nan;nan
18801;nan;nan
18806;nan;nan
18811;nan;nan
18816;nan;nan
18821;nan;nan
18826;nan;nan
18831;nan;nan
18836;nan;nan
18841;nan;nan
18846;nan;nan
18851;nan;nan
18856;nan;nan
18861;nan;nan
18866;nan;nan
18871;nan;nan
18876;nan;nan
18881;nan;nan
18886;nan;nan
18891;nan;nan
18896;nan;nan
18901;nan;nan
18906;nan;nan
18911;nan;nan
18916;nan;nan
18921;nan;nan
18926;nan;nan
18931;nan;nan
18936;nan;nan
18941;nan;nan
18946;nan;nan
18951;nan;nan
18956;nan;nan
18961;nan;nan
18966;nan;nan
18971;nan;nan
18976;nan;nan
18981;nan;nan
18986;nan;nan
18991;nan;nan
18996;nan;nan
19001;nan;nan
19006;nan;nan
19011;nan;nan
19016;nan;nan
19021;nan;nan
19026;nan;nan
19031;nan;nan
19036;nan;nan
19041;nan;nan
19046;nan;nan
19051;nan;nan
19056;nan;nan
19061;nan;nan
19066;nan;nan
19071;nan;nan
19076;nan;nan
19081;nan;nan
19086;nan;nan
19091;nan;nan
19096;nan;nan
19101;nan;nan
19106;nan;nan
19111;nan;nan
19116;nan;nan
19121;nan;nan
19126;nan;nan
19131;nan;nan
19136;nan;nan
19141;nan;nan
19146;nan;nan
19151;nan;nan
19156;nan;nan
19161;nan;nan
19166;nan;nan
19171;nan;nan
19176;nan;nan
19181;nan;nan
19186;nan;nan
19191;nan;nan
19196;nan;nan
19201;nan;nan
19206;nan;nan
19211;nan;nan
19216;nan;nan
19221;nan;nan
19226;nan;nan
19231;nan;nan
19236;nan;nan
19241;nan;nan
19246;nan;nan
19251;nan;nan
19256;nan;nan
19261;nan;nan
19266;nan;nan
19271;nan;nan
19276;nan;nan
19281;nan;nan
19286;nan;nan
19291;nan;nan
19296;nan;nan
19301;nan;nan
19306;nan;nan
19311;nan;nan
19316;nan;nan
19321;nan;nan
19326;nan;nan
19331;nan;nan
19336;nan;nan
19341;nan;nan
19346;nan;nan
19351;nan;nan
19356;nan;nan
19361;nan;nan
19366;nan;nan
19371;nan;nan
19376;nan;nan
19381;nan;nan
19386;nan;nan
19391;nan;nan
19396;nan;nan
19401;nan;nan
19406;nan;nan
19411;nan;nan
19416;nan;nan
19421;nan;nan
19426;nan;nan
19431;nan;nan
19436;nan;nan
19441;nan;nan
19446;nan;nan
19451;nan;nan
19456;nan;nan
19461;nan;nan
19466;nan;nan
19471;nan;nan
19476;nan;nan
19481;nan;nan
19486;nan;nan
19491;nan;nan
19496;nan;nan
19501;nan;nan
19506;nan;nan
19511;nan;nan
19516;nan;nan
19521;nan;nan
19526;nan;nan
19531;nan;nan
19536;nan;nan
19541;nan;nan
19546;nan;nan
19551;nan;nan
19556;nan;nan
19561;nan;nan
19566;nan;nan
19571;nan;nan
19576;nan;nan
19581;nan;nan
19586;nan;nan
19591;nan;nan
19596;nan;nan
19601;nan;nan
19606;nan;nan
19611;nan;nan
19616;nan;nan
19621;nan;nan
19626;nan;nan
19631;nan;nan
19636;nan;nan
19641;nan;nan
19646;nan;nan
19651;nan;nan
19656;nan;nan
19661;nan;nan
19666;nan;nan
19671;nan;nan
19676;nan;nan
19681;nan;nan
19686;nan;nan
19691;nan;nan
19696;nan;nan
19701;nan;nan
19706;nan;nan
19711;nan;nan
19716;nan;nan
19721;nan;nan
19726;nan;nan
19731;nan;nan
19736;nan;nan
19741;nan;nan
19746;nan;nan
19751;nan;nan
19756;nan;nan
19761;nan;nan
19766;nan;nan
19771;nan;nan
19776;nan;nan
19781;nan;nan
19786;nan;nan
19791;nan;nan
19796;nan;nan
19801;nan;nan
19806;nan;nan
19811;nan;nan
19816;nan;nan
19821;nan;nan
19826;nan;nan
19831;nan;nan
19836;nan;nan
19841;nan;nan
19846;nan;nan
19851;nan;nan
19856;nan;nan
19861;nan;nan
19866;nan;nan
19871;nan;nan
19876;nan;nan
19881;nan;nan
19886;nan;nan
19891;nan;nan
19896;nan;nan
19901;nan;nan
19906;nan;nan
19911;nan;nan
19916;nan;nan
19921;nan;nan
19926;nan;nan
19931;nan;nan
19936;nan;nan
19941;nan;nan
19946;nan;nan
19951;nan;nan
19956;nan;nan
19961;nan;nan
19966;nan;nan
19971;nan;nan
19976;nan;nan
19981;nan;nan
19986;nan;nan
19991;nan;nan
19996;nan;nan
